timestamp,ref_x,ref_y,ref_z,ref_vx,ref_vy,ref_vz,ref_ax,ref_ay,ref_az
7.395468473,1.9807974100112915,1.4129636718292122,1.5686336870449362,-0.0,-0.0987571611298266,-0.6229055108412,-0.0,0.9393193808348693,-0.10341825729828225
7.405565977,1.9807974100112915,1.4120143834246086,1.5623387927701469,-0.0,-0.08926468419760115,-0.6238996033338804,-0.0,0.9408184369974261,-0.09347775870006556
7.417738199,1.9807974100112915,1.4109975721179122,1.554737919589243,-0.0,-0.07780283747152361,-0.6249644056442817,-0.0,0.9424241210530495,-0.08147494087632641
7.425703287,1.9807974100112915,1.4104077706995939,1.5497575217485222,-0.0,-0.07029257446270944,-0.625582044245237,-0.0,0.9433554981208903,-0.07361021184465383
7.435441494,1.9807974100112915,1.4097679940485257,1.5436621360730953,-0.0,-0.06110094941052481,-0.6262520167875484,-0.0,0.9443657929130658,-0.06398476459848879
7.448808193,1.9807974100112915,1.4090356767471206,1.5352858915916392,-0.0,-0.0484698703092699,-0.6270188976722787,-0.0,0.9455222220428163,-0.050757529494684116
7.455863714,1.9807974100112915,1.4087172351117516,1.530860741196364,-0.0,-0.041796900722313096,-0.6273523689730363,-0.0,0.946025084917365,-0.04376961208401358
7.465448856,1.9807974100112915,1.4083600730474484,1.5248456144173492,-0.0,-0.032726303234618566,-0.6277263882121549,-0.0,0.9465890926424447,-0.03427090460700986
7.47542882,1.9807974100112915,1.4080806136489863,1.51857938521653,-0.0,-0.023277052215576664,-0.6280190374098832,-0.0,0.9470303972358828,-0.024375672079227223
7.485526323,1.9807974100112915,1.4078938586083471,1.5122368886211486,-0.0,-0.013712792675031841,-0.6282146068311141,-0.0,0.9473253089752455,-0.014360002909359987
7.495445013,1.9807974100112915,1.4078044477139708,1.5060052776579511,-0.0,-0.004315744728466709,-0.6283082377007554,-0.0,0.9474665010003084,-0.004519437311239963
7.505376339,1.9807974100112915,1.40780831204838,1.4997652828242252,-0.0,0.005093945797007835,-0.6283041909792251,0.0,0.9474603986880055,0.005334367564554805
7.515377283,1.9807974100112915,1.4079066363147397,1.4934820799690656,-0.0,0.014568792483783916,-0.62820122604827,0.0,0.947305131230086,0.015256403812909916
7.526018143,1.9807974100112915,1.4081152860631407,1.4867985415852227,-0.0,0.024647330925383678,-0.6279827285426868,0.0,0.9469756447540694,0.02581062458859396
7.535764933,1.9807974100112915,1.408400493155945,1.4806791048321968,-0.0,0.0338752241481421,-0.6276840603735181,0.0,0.946525263765531,0.035474051774170255
7.545911551,1.9807974100112915,1.408792926354709,1.474312233089241,-0.0,0.04347624054527079,-0.627273105288764,0.0,0.945905558097426,0.0455282126342418
7.555408001,1.9807974100112915,1.4092484380872272,1.4683575596954397,-0.0,0.052455676475747504,-0.6267960945179298,0.0,0.9451862428014248,0.05493145595176376
7.565395117,1.9807974100112915,1.409819442254758,1.4621005781831933,-0.0,0.06189098230895732,-0.6261981403519683,0.0,0.9442845491622401,0.06481208511509207
7.57596302,1.9807974100112915,1.410526209272938,1.4554867905598348,-0.0,0.07186433908173172,-0.6254580156612637,0.0,0.9431684674225324,0.0752561599047514
7.585430622,1.9807974100112915,1.4112488463666217,1.449568715467218,-0.0,0.08078858607422298,-0.6247012718663544,0.0,0.9420273246640987,0.08460160950156187
7.595710993,1.9807974100112915,1.4121291387732153,1.4431512038039032,-0.0,0.09046596567220548,-0.6237794318138326,0.0,0.9406372226144406,0.09473573771856905
7.605528832,1.9807974100112915,1.413062629945585,1.4370317588617298,-0.0,0.09969387124390741,-0.6228018821440633,0.0,0.9391631124411288,0.10439917783592875
7.615876913,1.9807974100112915,1.41414452451597,1.4305927257694593,-0.0,0.10940370439217882,-0.6216689247993035,0.0,0.9374546530149874,0.11456729133132612
7.6254491810000005,1.9807974100112915,1.4152346890170224,1.4246473364602943,-0.0,0.11836914025285285,-0.6205273072033997,0.0,0.9357331342377874,0.12395587381003412
7.6353983880000005,1.9807974100112915,1.416458649388421,1.4184798775835485,-0.0,0.12766944913213366,-0.6192455788997095,0.0,0.9338003334908573,0.13369513449378895
7.649866581,1.9807974100112915,1.418403426725425,1.409534999347263,-0.0,0.14115800773423123,-0.6172090128347762,0.0,0.9307292642165478,0.14782032003107734
7.655492783,1.9807974100112915,1.4192123342345164,1.406064825248115,-0.0,0.14639090699338048,-0.6163619268721111,0.0,0.9294518886786592,0.15330019932091693
7.665602446,1.9807974100112915,1.420739753969984,1.3998416154355997,-0.0,0.1557752863031784,-0.6147624166654805,0.0,0.9270398841117027,0.16312749835363735
7.675772905,1.9807974100112915,1.4223719620346316,1.3935978063911403,-0.0,0.16519072852293434,-0.6130531723771382,0.0,0.9244624044479683,0.17298732638959882
7.685960054,1.9807974100112915,1.4241027074132941,1.3873616889736404,-0.0,0.17459457204248996,-0.6112407400548578,0.0,0.9217293208949422,0.18283500829511345
7.695374489,1.9807974100112915,1.4257872250103105,1.3816154393743314,-0.0,0.18325971229539334,-0.6094767173523147,0.0,0.9190692373286661,0.19190912194872894
7.705415964,1.9807974100112915,1.4276737088170766,1.3755052316517546,-0.0,0.19247368846810764,-0.6075011961294974,0.0,0.9160902215075716,0.20155797523357916
7.715577126,1.9807974100112915,1.429676704155571,1.3693428865346382,-0.0,0.2017662859795403,-0.6054036643159677,0.0,0.9129272180502649,0.21128916059180702
7.726029158,1.9807974100112915,1.4318353768369807,1.3630269109688942,-0.0,0.21129055274958541,-0.6031431075701604,0.0,0.9095183787867523,0.22126294943034142
7.735402346,1.9807974100112915,1.4338557502751468,1.357383387551217,-0.0,0.21980078557006727,-0.6010273774532101,0.0,0.9063279329344053,0.23017484440006292
7.746992826,1.9807974100112915,1.436464133431294,1.3504328985342222,-0.0,0.2302818760826978,-0.5982958849995103,0.0,0.9022089393539832,0.24115061671875948
7.755431414,1.9807974100112915,1.438439473631181,1.345392806739666,-0.0,0.23788215545319177,-0.5962273135794085,0.0,0.8990896071411109,0.24910961066395082
7.7654113769999995,1.9807974100112915,1.4408582404323784,1.3394550416425397,-0.0,0.24683609427297126,-0.5936943869082789,0.0,0.8952700437065015,0.25848615346958803
7.775402784,1.9807974100112915,1.4433691015333783,1.3335362571757428,-0.0,0.2557614109765253,-0.5910650193119172,0.0,0.8913050507828296,0.2678327232652039
7.786711931,1.9807974100112915,1.4463184441404557,1.3268691681757347,-0.0,0.26581514433168757,-0.5879764749561457,0.0,0.886647635618808,0.27836096821511336
7.7955546380000005,1.9807974100112915,1.4487035858748052,1.3216808543768506,-0.0,0.27363893721893207,-0.5854787603726782,0.0,0.882881170761439,0.2865540249677052
7.805792809,1.9807974100112915,1.4515513420467898,1.31570180618625,-0.0,0.2826551294770363,-0.5824965970829709,0.0,0.878384174465719,0.2959957594215097
7.818002939,1.9807974100112915,1.4550679391701151,1.3086117902518315,-0.0,0.29334662162426983,-0.5788140251868797,0.0,0.8728309868744825,0.30719186381673025
7.825512171,1.9807974100112915,1.4572953229777679,1.3042740669466246,-0.0,0.2998877542653627,-0.5764815143179308,0.0,0.8693136433495346,0.3140417219005348
7.835760832,1.9807974100112915,1.4604143395181954,1.2983825591246088,-0.0,0.30877193875762426,-0.5732152878346534,0.0,0.8643882898496187,0.32334521814520994
7.845410585,1.9807974100112915,1.463434083884701,1.2928663631435693,-0.0,0.3170901663271261,-0.5700530189288089,0.0,0.859619700683246,0.3320560456862883
7.85545969,1.9807974100112915,1.4666638751319108,1.2871547587885228,-0.0,0.32570306278249817,-0.5666707894438547,0.0,0.8545194187779563,0.3410754497630638
